id|date|home_team|home_team_score|visit_team|visit_team_score
320317026|2012-03-17|Utah|99|Golden State Warriors|92
320319009|2012-03-19|Golden State Warriors|93|Minnesota|97
320321003|2012-03-21|New Orleans|92|Golden State Warriors|101
320322010|2012-03-22|Houston|109|Golden State Warriors|83
320324009|2012-03-24|Golden State Warriors|111|Sacramento|108
320325022|2012-03-25|Portland|90|Golden State Warriors|87
320327009|2012-03-27|Golden State Warriors|101|Los Angeles|104
320328009|2012-03-28|Golden State Warriors|87|New Orleans|102
320401013|2012-04-01|Los Angeles|120|Golden State Warriors|112
320403029|2012-04-03|Memphis|98|Golden State Warriors|94
320404016|2012-04-04|Minnesota|94|Golden State Warriors|97
320406026|2012-04-06|Utah|104|Golden State Warriors|98
320407009|2012-04-07|Golden State Warriors|112|Denver|97
320409007|2012-04-09|Denver|123|Golden State Warriors|84
320411022|2012-04-11|Portland|118|Golden State Warriors|110
320412009|2012-04-12|Golden State Warriors|103|Dallas|112
320414012|2012-04-14|LA|112|Golden State Warriors|104
320416009|2012-04-16|Golden State Warriors|99|San Antonio|120
320418009|2012-04-18|Golden State Warriors|87|Los Angeles|99
320420006|2012-04-20|Dallas|104|Golden State Warriors|94
320421010|2012-04-21|Houston|99|Golden State Warriors|96
320422016|2012-04-22|Minnesota|88|Golden State Warriors|93
320424009|2012-04-24|Golden State Warriors|81|New Orleans|83
320426009|2012-04-26|Golden State Warriors|101|San Antonio|107
311228024|2012-12-28|San Antonio|115|LA Clippers|90
311230012|2012-12-30|LA Clippers|101|Chicago|114
320101012|2012-01-01|LA Clippers|93|Portland|88
320104012|2012-01-04|LA Clippers|117|Houston|89
320107012|2012-01-07|LA Clippers|92|Milwaukee|86
320110022|2012-01-10|Portland|105|LA Clippers|97
320111012|2012-01-11|LA Clippers|95|Miami|89
320114012|2012-01-14|LA Clippers|102|Los Angeles|94
320117026|2012-01-17|Utah|108|LA Clippers|79
320118012|2012-01-18|LA Clippers|91|Dallas|89
320120012|2012-01-20|LA Clippers|98|Minnesota|101
320125013|2012-01-25|Los Angeles|96|LA Clippers|91
320126012|2012-01-26|LA Clippers|98|Memphis|91
320129007|2012-01-29|Denver|105|LA Clippers|109
320130012|2012-01-30|LA Clippers|112|Oklahoma City|100
320201026|2012-02-01|Utah|105|LA Clippers|107
320202012|2012-02-02|LA Clippers|91|Denver|112
320204027|2012-02-04|Washington|81|LA Clippers|107
320206019|2012-02-06|Orlando|102|LA Clippers|107
320208005|2012-02-08|Cleveland|99|LA Clippers|92
320211030|2012-02-11|Charlotte|86|LA Clippers|111
320213006|2012-02-13|Dallas|96|LA Clippers|92
320215012|2012-02-15|LA Clippers|102|Washington|84
320216022|2012-02-16|Portland|71|LA Clippers|74
320218012|2012-02-18|LA Clippers|100|San Antonio|103
320222012|2012-02-22|LA Clippers|103|Denver|95
320228012|2012-02-28|LA Clippers|97|Minnesota|109
320301023|2012-03-01|Sacramento|100|LA Clippers|108
320302021|2012-03-02|Phoenix|81|LA Clippers|78
320304010|2012-03-04|Houston|103|LA Clippers|105
320305016|2012-03-05|Minnesota|95|LA Clippers|94
320309024|2012-03-09|San Antonio|108|LA Clippers|120
320314012|2012-03-14|LA Clippers|96|Atlanta|82
320315012|2012-03-15|LA Clippers|87|Phoenix|91
320317012|2012-03-17|LA Clippers|95|Houston|91
320318012|2012-03-18|LA Clippers|87|Detroit|83
320320011|2012-03-20|Indiana|102|LA Clippers|89
320321025|2012-03-21|Oklahoma City|114|LA Clippers|91
320322003|2012-03-22|New Orleans|97|LA Clippers|90
320324012|2012-03-24|LA Clippers|101|Memphis|85
320326012|2012-03-26|LA Clippers|97|New Orleans|85
320328012|2012-03-28|LA Clippers|103|Phoenix|86
320330012|2012-03-30|LA Clippers|98|Portland|97
320331012|2012-03-31|LA Clippers|105|Utah|96
320402006|2012-04-02|Dallas|75|LA Clippers|94
320404012|2012-04-04|LA Clippers|108|Los Angeles|113
320405023|2012-04-05|Sacramento|85|LA Clippers|93
320407012|2012-04-07|LA Clippers|109|Sacramento|94
320409029|2012-04-09|Memphis|94|LA Clippers|85
320411025|2012-04-11|Oklahoma City|98|LA Clippers|100
320412016|2012-04-12|Minnesota|82|LA Clippers|95
320416012|2012-04-16|LA Clippers|92|Oklahoma City|77
320418007|2012-04-18|Denver|98|LA Clippers|104
320419021|2012-04-19|Phoenix|93|LA Clippers|90
320422012|2012-04-22|LA Clippers|107|New Orleans|98
320424001|2012-04-24|Atlanta|109|LA Clippers|102
311225013|2012-12-25|Los Angeles Lakers|87|Chicago|88
311226023|2012-12-26|Sacramento|100|Los Angeles Lakers|91
311227013|2012-12-27|Los Angeles Lakers|96|Utah|71
311231013|2012-12-31|Los Angeles Lakers|92|Denver|89
320101007|2012-01-01|Denver|99|Los Angeles Lakers|90
320103013|2012-01-03|Los Angeles Lakers|108|Houston|99
320105022|2012-01-05|Portland|107|Los Angeles Lakers|96
320108013|2012-01-08|Los Angeles Lakers|90|Memphis|82
320110013|2012-01-10|Los Angeles Lakers|99|Phoenix|83
320111026|2012-01-11|Utah|87|Los Angeles Lakers|90
320113013|2012-01-13|Los Angeles Lakers|97|Cleveland|92
320116013|2012-01-16|Los Angeles Lakers|73|Dallas|70
320119014|2012-01-19|Miami|98|Los Angeles Lakers|87
320120019|2012-01-20|Orlando|92|Los Angeles Lakers|80
320122013|2012-01-22|Los Angeles Lakers|96|Indiana|98
320128015|2012-01-28|Milwaukee|100|Los Angeles Lakers|89
320129016|2012-01-29|Minnesota|101|Los Angeles Lakers|106
320131013|2012-01-31|Los Angeles Lakers|106|Charlotte|73
320203007|2012-02-03|Denver|89|Los Angeles Lakers|93
320204026|2012-02-04|Utah|96|Los Angeles Lakers|87
320214013|2012-02-14|Los Angeles Lakers|86|Atlanta|78
320217013|2012-02-17|Los Angeles Lakers|111|Phoenix|99
320219021|2012-02-19|Phoenix|102|Los Angeles Lakers|90
320220013|2012-02-20|Los Angeles Lakers|103|Portland|92
320222006|2012-02-22|Dallas|91|Los Angeles Lakers|96
320223025|2012-02-23|Oklahoma City|100|Los Angeles Lakers|85
320229013|2012-02-29|Los Angeles Lakers|104|Minnesota|85
320302013|2012-03-02|Los Angeles Lakers|115|Sacramento|107
320304013|2012-03-04|Los Angeles Lakers|93|Miami|83
320306008|2012-03-06|Detroit|88|Los Angeles Lakers|85
320307027|2012-03-07|Washington|106|Los Angeles Lakers|101
320309016|2012-03-09|Minnesota|102|Los Angeles Lakers|105
320313029|2012-03-13|Memphis|111|Los Angeles Lakers|116
320314003|2012-03-14|New Orleans|101|Los Angeles Lakers|107
320316013|2012-03-16|Los Angeles Lakers|97|Minnesota|92
320318013|2012-03-18|Los Angeles Lakers|99|Utah|103
320320010|2012-03-20|Houston|107|Los Angeles Lakers|104
320321006|2012-03-21|Dallas|93|Los Angeles Lakers|109
320323013|2012-03-23|Los Angeles Lakers|103|Portland|96
320325013|2012-03-25|Los Angeles Lakers|96|Memphis|102
320329013|2012-03-29|Los Angeles Lakers|93|Oklahoma City|102
320331013|2012-03-31|Los Angeles Lakers|88|New Orleans|85
320406013|2012-04-06|Los Angeles Lakers|107|Houston|112
320407021|2012-04-07|Phoenix|125|Los Angeles Lakers|105
320409003|2012-04-09|New Orleans|91|Los Angeles Lakers|93
320411024|2012-04-11|San Antonio|84|Los Angeles Lakers|98
320413013|2012-04-13|Los Angeles Lakers|103|Denver|97
320415013|2012-04-15|Los Angeles Lakers|112|Dallas|108
320417013|2012-04-17|Los Angeles Lakers|91|San Antonio|112
320420024|2012-04-20|San Antonio|121|Los Angeles Lakers|97
320422013|2012-04-22|Los Angeles Lakers|114|Oklahoma City|106
320426023|2012-04-26|Sacramento|113|Los Angeles Lakers|96
311226021|2012-12-26|Phoenix Suns|84|New Orleans|85
311230003|2012-12-30|New Orleans|78|Phoenix Suns|93
311231025|2012-12-31|Oklahoma City|107|Phoenix Suns|97
320104006|2012-01-04|Dallas|98|Phoenix Suns|89
320106021|2012-01-06|Phoenix Suns|102|Portland|77
320108021|2012-01-08|Phoenix Suns|109|Milwaukee|93
320112021|2012-01-12|Phoenix Suns|90|Cleveland|101
320115024|2012-01-15|San Antonio|102|Phoenix Suns|91
320117004|2012-01-17|Chicago|118|Phoenix Suns|97
320123006|2012-01-23|Dallas|93|Phoenix Suns|87
320127022|2012-01-27|Portland|109|Phoenix Suns|71
320128021|2012-01-28|Phoenix Suns|86|Memphis|84
320130021|2012-01-30|Phoenix Suns|99|Dallas|122
320201003|2012-02-01|New Orleans|103|Phoenix Suns|120
320203010|2012-02-03|Houston|99|Phoenix Suns|81
320204021|2012-02-04|Phoenix Suns|95|Charlotte|89
320206001|2012-02-06|Atlanta|90|Phoenix Suns|99
320207015|2012-02-07|Milwaukee|105|Phoenix Suns|107
320209021|2012-02-09|Phoenix Suns|89|Houston|96
320211023|2012-02-11|Sacramento|84|Phoenix Suns|98
320214007|2012-02-14|Denver|109|Phoenix Suns|92
320215021|2012-02-15|Phoenix Suns|99|Atlanta|101
320220021|2012-02-20|Phoenix Suns|104|Washington|88
320301021|2012-03-01|Phoenix Suns|104|Minnesota|95
320304021|2012-03-04|Phoenix Suns|96|Sacramento|88
320307025|2012-03-07|Oklahoma City|115|Phoenix Suns|104
320308021|2012-03-08|Phoenix Suns|96|Dallas|94
320310021|2012-03-10|Phoenix Suns|98|Memphis|91
320312021|2012-03-12|Phoenix Suns|124|Minnesota|127
320314021|2012-03-14|Phoenix Suns|120|Utah|111
320316021|2012-03-16|Phoenix Suns|109|Detroit|101
320318021|2012-03-18|Phoenix Suns|99|Houston|86
320320014|2012-03-20|Miami|99|Phoenix Suns|95
320321019|2012-03-21|Orlando|103|Phoenix Suns|93
320323011|2012-03-23|Indiana|111|Phoenix Suns|113
320325005|2012-03-25|Cleveland|83|Phoenix Suns|108
320327021|2012-03-27|Phoenix Suns|100|San Antonio|107
320401021|2012-04-01|Phoenix Suns|92|New Orleans|75
320403023|2012-04-03|Sacramento|100|Phoenix Suns|109
320404026|2012-04-04|Utah|105|Phoenix Suns|107
320406007|2012-04-06|Denver|105|Phoenix Suns|99
320409016|2012-04-09|Minnesota|90|Phoenix Suns|114
320411029|2012-04-11|Memphis|104|Phoenix Suns|93
320413010|2012-04-13|Houston|105|Phoenix Suns|112
320414024|2012-04-14|San Antonio|105|Phoenix Suns|91
320416021|2012-04-16|Phoenix Suns|125|Portland|107
320418021|2012-04-18|Phoenix Suns|97|Oklahoma City|109
320421021|2012-04-21|Phoenix Suns|107|Denver|118
320424026|2012-04-24|Utah|100|Phoenix Suns|88
320425021|2012-04-25|Phoenix Suns|106|San Antonio|110
311227022|2012-12-27|Portland|101|Sacramento Kings|79
311229023|2012-12-29|Sacramento Kings|98|Chicago|108
320101023|2012-01-01|Sacramento Kings|96|New Orleans|80
320103029|2012-01-03|Memphis|113|Sacramento Kings|96
320104007|2012-01-04|Denver|110|Sacramento Kings|83
320105023|2012-01-05|Sacramento Kings|103|Milwaukee|100
320108023|2012-01-08|Sacramento Kings|97|Orlando|104
320113010|2012-01-13|Houston|103|Sacramento Kings|89
320114006|2012-01-14|Dallas|99|Sacramento Kings|60
320116016|2012-01-16|Minnesota|99|Sacramento Kings|86
320118023|2012-01-18|Sacramento Kings|92|Indiana|88
320120024|2012-01-20|San Antonio|86|Sacramento Kings|88
320121029|2012-01-21|Memphis|128|Sacramento Kings|95
320123022|2012-01-23|Portland|101|Sacramento Kings|89
320125023|2012-01-25|Sacramento Kings|93|Denver|122
320128026|2012-01-28|Utah|96|Sacramento Kings|93
320202023|2012-02-02|Sacramento Kings|95|Portland|92
320206003|2012-02-06|New Orleans|92|Sacramento Kings|100
320207016|2012-02-07|Minnesota|86|Sacramento Kings|84
320209023|2012-02-09|Sacramento Kings|106|Oklahoma City|101
320214004|2012-02-14|Chicago|121|Sacramento Kings|115
320217008|2012-02-17|Detroit|114|Sacramento Kings|108
320219005|2012-02-19|Cleveland|93|Sacramento Kings|92
320221014|2012-02-21|Miami|120|Sacramento Kings|108
320222027|2012-02-22|Washington|107|Sacramento Kings|115
320228023|2012-02-28|Sacramento Kings|103|Utah|96
320305007|2012-03-05|Denver|119|Sacramento Kings|116
320307023|2012-03-07|Sacramento Kings|99|New Orleans|98
320309023|2012-03-09|Sacramento Kings|110|Dallas|97
320311023|2012-03-11|Sacramento Kings|99|Atlanta|106
320314023|2012-03-14|Sacramento Kings|112|Detroit|124
320318023|2012-03-18|Sacramento Kings|115|Minnesota|99
320320023|2012-03-20|Sacramento Kings|119|Memphis|110
320322023|2012-03-22|Sacramento Kings|102|Utah|103
320326010|2012-03-26|Houston|113|Sacramento Kings|106
320328023|2012-03-28|Sacramento Kings|112|San Antonio|117
320330026|2012-03-30|Utah|103|Sacramento Kings|104
320402023|2012-04-02|Sacramento Kings|116|Minnesota|108
320408023|2012-04-08|Sacramento Kings|87|Houston|104
320410006|2012-04-10|Dallas|110|Sacramento Kings|100
320411003|2012-04-11|New Orleans|105|Sacramento Kings|96
320413025|2012-04-13|Oklahoma City|115|Sacramento Kings|89
320415023|2012-04-15|Sacramento Kings|104|Portland|103
320418023|2012-04-18|Sacramento Kings|102|San Antonio|127
320420023|2012-04-20|Sacramento Kings|92|Oklahoma City|103
320422030|2012-04-22|Charlotte|88|Sacramento Kings|114
320424025|2012-04-24|Oklahoma City|118|Sacramento Kings|110
320101004|2012-01-01|Chicago Bulls|104|Memphis|64
320103004|2012-01-03|Chicago Bulls|76|Atlanta|74
320104008|2012-01-04|Detroit|83|Chicago Bulls|99
320106019|2012-01-06|Orlando|83|Chicago Bulls|97
320107001|2012-01-07|Atlanta|109|Chicago Bulls|94
320109004|2012-01-09|Chicago Bulls|92|Detroit|68
320110016|2012-01-10|Minnesota|100|Chicago Bulls|111
320111004|2012-01-11|Chicago Bulls|78|Washington|64
320116029|2012-01-16|Memphis|102|Chicago Bulls|86
320120005|2012-01-20|Cleveland|75|Chicago Bulls|114
320121004|2012-01-21|Chicago Bulls|95|Charlotte|89
320125004|2012-01-25|Chicago Bulls|90|Indiana|95
320127004|2012-01-27|Chicago Bulls|107|Milwaukee|100
320129014|2012-01-29|Miami|97|Chicago Bulls|93
320130027|2012-01-30|Washington|88|Chicago Bulls|98
320204015|2012-02-04|Milwaukee|90|Chicago Bulls|113
320208003|2012-02-08|New Orleans|67|Chicago Bulls|90
320210030|2012-02-10|Charlotte|64|Chicago Bulls|95
320220004|2012-02-20|Chicago Bulls|90|Atlanta|79
320222004|2012-02-22|Chicago Bulls|110|Milwaukee|91
320228004|2012-02-28|Chicago Bulls|99|New Orleans|95
320229024|2012-02-29|San Antonio|89|Chicago Bulls|96
320302005|2012-03-02|Cleveland|91|Chicago Bulls|112
320305004|2012-03-05|Chicago Bulls|92|Indiana|72
320307015|2012-03-07|Milwaukee|104|Chicago Bulls|106
320308004|2012-03-08|Chicago Bulls|94|Orlando|99
320310004|2012-03-10|Chicago Bulls|111|Utah|97
320314004|2012-03-14|Chicago Bulls|106|Miami|102
320316004|2012-03-16|Chicago Bulls|89|Portland|100
320319019|2012-03-19|Orlando|59|Chicago Bulls|85
320326004|2012-03-26|Chicago Bulls|91|Denver|108
320328001|2012-03-28|Atlanta|77|Chicago Bulls|98
320330004|2012-03-30|Chicago Bulls|83|Detroit|71
320401025|2012-04-01|Oklahoma City|92|Chicago Bulls|78
320402004|2012-04-02|Chicago Bulls|93|Houston|99
320412004|2012-04-12|Chicago Bulls|96|Miami|86
320415008|2012-04-15|Detroit|94|Chicago Bulls|100
320416004|2012-04-16|Chicago Bulls|84|Washington|87
320418030|2012-04-18|Charlotte|68|Chicago Bulls|100
320419014|2012-04-19|Miami|83|Chicago Bulls|72
320421004|2012-04-21|Chicago Bulls|93|Dallas|83
320425011|2012-04-25|Indiana|87|Chicago Bulls|92
320426004|2012-04-26|Chicago Bulls|107|Cleveland|75
311228008|2012-12-28|Detroit|89|Cleveland Cavaliers|105
311230011|2012-12-30|Indiana|98|Cleveland Cavaliers|91
320103005|2012-01-03|Cleveland Cavaliers|115|Charlotte|101
320106016|2012-01-06|Minnesota|87|Cleveland Cavaliers|98
320108022|2012-01-08|Portland|98|Cleveland Cavaliers|78
320110026|2012-01-10|Utah|113|Cleveland Cavaliers|105
320116030|2012-01-16|Charlotte|94|Cleveland Cavaliers|102
320121001|2012-01-21|Atlanta|121|Cleveland Cavaliers|94
320124014|2012-01-24|Miami|92|Cleveland Cavaliers|85
320203019|2012-02-03|Orlando|102|Cleveland Cavaliers|94
320204005|2012-02-04|Cleveland Cavaliers|91|Dallas|88
320207014|2012-02-07|Miami|107|Cleveland Cavaliers|91
320210005|2012-02-10|Cleveland Cavaliers|112|Milwaukee|113
320215005|2012-02-15|Cleveland Cavaliers|98|Indiana|87
320217005|2012-02-17|Cleveland Cavaliers|87|Miami|111
320221005|2012-02-21|Cleveland Cavaliers|101|Detroit|100
320222005|2012-02-22|Cleveland Cavaliers|84|New Orleans|89
320303027|2012-03-03|Washington|101|Cleveland Cavaliers|98
320305005|2012-03-05|Cleveland Cavaliers|100|Utah|109
320307007|2012-03-07|Denver|99|Cleveland Cavaliers|100
320309025|2012-03-09|Oklahoma City|90|Cleveland Cavaliers|96
320311005|2012-03-11|Cleveland Cavaliers|118|Houston|107
320314015|2012-03-14|Milwaukee|115|Cleveland Cavaliers|105
320318005|2012-03-18|Cleveland Cavaliers|87|Atlanta|103
320321001|2012-03-21|Atlanta|103|Cleveland Cavaliers|102
320323019|2012-03-23|Orlando|93|Cleveland Cavaliers|80
320328005|2012-03-28|Cleveland Cavaliers|75|Detroit|87
320330005|2012-03-30|Cleveland Cavaliers|84|Milwaukee|121
320403005|2012-04-03|Cleveland Cavaliers|90|San Antonio|125
320404015|2012-04-04|Milwaukee|107|Cleveland Cavaliers|98
320410005|2012-04-10|Cleveland Cavaliers|103|Charlotte|90
320411005|2012-04-11|Cleveland Cavaliers|98|Indiana|104
320413011|2012-04-13|Indiana|102|Cleveland Cavaliers|83
320414027|2012-04-14|Washington|89|Cleveland Cavaliers|98
320415005|2012-04-15|Cleveland Cavaliers|84|Orlando|100
320417008|2012-04-17|Detroit|116|Cleveland Cavaliers|77
320422024|2012-04-22|San Antonio|114|Cleveland Cavaliers|98
320423029|2012-04-23|Memphis|109|Cleveland Cavaliers|101
320425005|2012-04-25|Cleveland Cavaliers|85|Washington|96
311226011|2012-12-26|Indiana|91|Detroit Pistons|79
311231008|2012-12-31|Detroit Pistons|96|Indiana|88
320102008|2012-01-02|Detroit Pistons|89|Orlando|78
320110008|2012-01-10|Detroit Pistons|86|Dallas|100
320112015|2012-01-12|Milwaukee|102|Detroit Pistons|93
320113030|2012-01-13|Charlotte|81|Detroit Pistons|98
320117010|2012-01-17|Houston|97|Detroit Pistons|80
320118016|2012-01-18|Minnesota|93|Detroit Pistons|85
320120008|2012-01-20|Detroit Pistons|81|Memphis|98
320121008|2012-01-21|Detroit Pistons|94|Portland|91
320123025|2012-01-23|Oklahoma City|99|Detroit Pistons|79
320125008|2012-01-25|Detroit Pistons|98|Miami|101
320127008|2012-01-27|Detroit Pistons|101|Atlanta|107
320130015|2012-01-30|Milwaukee|103|Detroit Pistons|82
320203008|2012-02-03|Detroit Pistons|88|Milwaukee|80
320204008|2012-02-04|Detroit Pistons|89|New Orleans|87
320212008|2012-02-12|Detroit Pistons|77|Washington|98
320214008|2012-02-14|Detroit Pistons|95|San Antonio|99
320229008|2012-02-29|Detroit Pistons|109|Charlotte|94
320303029|2012-03-03|Memphis|100|Detroit Pistons|83
320309008|2012-03-09|Detroit Pistons|86|Atlanta|85
