id|date|home_team|home_team_score|visit_team|visit_team_score
320312026|2012-03-12|Utah|105|Detroit Pistons|90
320321007|2012-03-21|Denver|116|Detroit Pistons|115
320323008|2012-03-23|Detroit Pistons|73|Miami|88
320326027|2012-03-26|Washington|77|Detroit Pistons|79
320331008|2012-03-31|Detroit Pistons|110|Charlotte|107
320403008|2012-04-03|Detroit Pistons|102|Orlando|95
320405008|2012-04-05|Detroit Pistons|99|Washington|94
320406001|2012-04-06|Atlanta|101|Detroit Pistons|96
320408014|2012-04-08|Miami|98|Detroit Pistons|75
320409019|2012-04-09|Orlando|119|Detroit Pistons|89
320412030|2012-04-12|Charlotte|85|Detroit Pistons|109
320413008|2012-04-13|Detroit Pistons|97|Milwaukee|113
320418001|2012-04-18|Atlanta|116|Detroit Pistons|84
320419008|2012-04-19|Detroit Pistons|80|Minnesota|91
320423011|2012-04-23|Indiana|103|Detroit Pistons|97
320104014|2012-01-04|Miami|118|Indiana Pacers|83
320107011|2012-01-07|Indiana Pacers|99|Charlotte|77
320111011|2012-01-11|Indiana Pacers|96|Atlanta|84
320124011|2012-01-24|Indiana Pacers|83|Orlando|102
320129019|2012-01-29|Orlando|85|Indiana Pacers|106
320201016|2012-02-01|Minnesota|99|Indiana Pacers|109
320203006|2012-02-03|Dallas|87|Indiana Pacers|98
320204011|2012-02-04|Indiana Pacers|81|Orlando|85
320207011|2012-02-07|Indiana Pacers|104|Utah|99
320208001|2012-02-08|Atlanta|97|Indiana Pacers|87
320210029|2012-02-10|Memphis|98|Indiana Pacers|92
320211011|2012-02-11|Indiana Pacers|109|Denver|113
320214011|2012-02-14|Indiana Pacers|90|Miami|105
320219011|2012-02-19|Indiana Pacers|108|Charlotte|73
320221011|2012-02-21|Indiana Pacers|117|New Orleans|108
320222030|2012-02-22|Charlotte|88|Indiana Pacers|102
320303003|2012-03-03|New Orleans|84|Indiana Pacers|102
320306011|2012-03-06|Indiana Pacers|96|Atlanta|101
320310014|2012-03-10|Miami|93|Indiana Pacers|91
320311019|2012-03-11|Orlando|107|Indiana Pacers|94
320313011|2012-03-13|Indiana Pacers|92|Portland|75
320322027|2012-03-22|Washington|83|Indiana Pacers|85
320324015|2012-03-24|Milwaukee|104|Indiana Pacers|125
320326011|2012-03-26|Indiana Pacers|105|Miami|90
320329011|2012-03-29|Indiana Pacers|93|Washington|89
320331024|2012-03-31|San Antonio|112|Indiana Pacers|103
320401010|2012-04-01|Houston|102|Indiana Pacers|104
320404027|2012-04-04|Washington|96|Indiana Pacers|109
320406011|2012-04-06|Indiana Pacers|103|Oklahoma City|98
320414015|2012-04-14|Milwaukee|99|Indiana Pacers|105
320416011|2012-04-16|Indiana Pacers|111|Minnesota|88
320419011|2012-04-19|Indiana Pacers|118|Milwaukee|109
311226030|2012-12-26|Charlotte|96|Milwaukee Bucks|95
311227015|2012-12-27|Milwaukee Bucks|98|Minnesota|95
311230015|2012-12-30|Milwaukee Bucks|102|Washington|81
320102007|2012-01-02|Denver|91|Milwaukee Bucks|86
320103026|2012-01-03|Utah|85|Milwaukee Bucks|73
320110015|2012-01-10|Milwaukee Bucks|106|San Antonio|103
320113006|2012-01-13|Dallas|102|Milwaukee Bucks|76
320117015|2012-01-17|Milwaukee Bucks|95|Denver|105
320122014|2012-01-22|Miami|82|Milwaukee Bucks|91
320123015|2012-01-23|Milwaukee Bucks|92|Atlanta|97
320125010|2012-01-25|Houston|99|Milwaukee Bucks|105
320201015|2012-02-01|Milwaukee Bucks|105|Miami|97
320211015|2012-02-11|Milwaukee Bucks|94|Orlando|99
320213015|2012-02-13|Milwaukee Bucks|96|Miami|114
320215015|2012-02-15|Milwaukee Bucks|89|New Orleans|92
320217019|2012-02-17|Orlando|94|Milwaukee Bucks|85
320220015|2012-02-20|Milwaukee Bucks|90|Orlando|93
320228015|2012-02-28|Milwaukee Bucks|119|Washington|118
320302001|2012-03-02|Atlanta|99|Milwaukee Bucks|94
320303019|2012-03-03|Orlando|114|Milwaukee Bucks|98
320320022|2012-03-20|Portland|87|Milwaukee Bucks|116
320323030|2012-03-23|Charlotte|92|Milwaukee Bucks|112
320327015|2012-03-27|Milwaukee Bucks|108|Atlanta|101
320331015|2012-03-31|Milwaukee Bucks|95|Memphis|99
320402027|2012-04-02|Washington|98|Milwaukee Bucks|112
320406015|2012-04-06|Milwaukee Bucks|95|Charlotte|90
320407015|2012-04-07|Milwaukee Bucks|116|Portland|94
320409015|2012-04-09|Milwaukee Bucks|89|Oklahoma City|109
320418027|2012-04-18|Washington|121|Milwaukee Bucks|112
311225006|2012-12-25|Dallas Mavericks|94|Miami|105
311226006|2012-12-26|Dallas Mavericks|93|Denver|115
311229025|2012-12-29|Oklahoma City|104|Dallas Mavericks|102
320101016|2012-01-01|Minnesota|99|Dallas Mavericks|82
320102006|2012-01-02|Dallas Mavericks|100|Oklahoma City|87
320105024|2012-01-05|San Antonio|93|Dallas Mavericks|71
320107006|2012-01-07|Dallas Mavericks|96|New Orleans|81
320119026|2012-01-19|Utah|91|Dallas Mavericks|94
320121003|2012-01-21|New Orleans|81|Dallas Mavericks|83
320125006|2012-01-25|Dallas Mavericks|90|Minnesota|105
320127006|2012-01-27|Dallas Mavericks|116|Utah|101
320129006|2012-01-29|Dallas Mavericks|101|San Antonio|100
320201006|2012-02-01|Dallas Mavericks|86|Oklahoma City|95
320208007|2012-02-08|Denver|95|Dallas Mavericks|105
320210016|2012-02-10|Minnesota|97|Dallas Mavericks|104
320211006|2012-02-11|Dallas Mavericks|97|Portland|94
320215006|2012-02-15|Dallas Mavericks|102|Denver|84
320229029|2012-02-29|Memphis|96|Dallas Mavericks|85
320302003|2012-03-02|New Orleans|97|Dallas Mavericks|92
320303006|2012-03-03|Dallas Mavericks|102|Utah|96
320305025|2012-03-05|Oklahoma City|95|Dallas Mavericks|91
320313006|2012-03-13|Dallas Mavericks|107|Washington|98
320315006|2012-03-15|Dallas Mavericks|101|Charlotte|96
320317006|2012-03-17|Dallas Mavericks|106|San Antonio|99
320319007|2012-03-19|Denver|95|Dallas Mavericks|112
320323024|2012-03-23|San Antonio|104|Dallas Mavericks|87
320324010|2012-03-24|Houston|99|Dallas Mavericks|101
320327006|2012-03-27|Dallas Mavericks|90|Houston|81
320329014|2012-03-29|Miami|106|Dallas Mavericks|85
320330019|2012-03-30|Orlando|98|Dallas Mavericks|100
320404006|2012-04-04|Dallas Mavericks|95|Memphis|85
320406006|2012-04-06|Dallas Mavericks|97|Portland|99
320407029|2012-04-07|Memphis|94|Dallas Mavericks|89
320413022|2012-04-13|Portland|94|Dallas Mavericks|97
320416026|2012-04-16|Utah|123|Dallas Mavericks|121
320418006|2012-04-18|Dallas Mavericks|117|Houston|110
320426001|2012-04-26|Atlanta|106|Dallas Mavericks|89
311226019|2012-12-26|Orlando|104|Houston Rockets|95
311229010|2012-12-29|Houston Rockets|105|San Antonio|85
311230029|2012-12-30|Memphis|113|Houston Rockets|93
311231010|2012-12-31|Houston Rockets|95|Atlanta|84
320106025|2012-01-06|Oklahoma City|109|Houston Rockets|94
320107010|2012-01-07|Houston Rockets|95|Oklahoma City|98
320110030|2012-01-10|Charlotte|70|Houston Rockets|82
320111024|2012-01-11|San Antonio|101|Houston Rockets|95
320114010|2012-01-14|Houston Rockets|107|Portland|105
320116027|2012-01-16|Washington|106|Houston Rockets|114
320119010|2012-01-19|Houston Rockets|90|New Orleans|88
320121010|2012-01-21|Houston Rockets|105|San Antonio|102
320123016|2012-01-23|Minnesota|92|Houston Rockets|107
320127010|2012-01-27|Houston Rockets|103|Washington|76
320130010|2012-01-30|Houston Rockets|108|Minnesota|120
320201024|2012-02-01|San Antonio|99|Houston Rockets|91
320204016|2012-02-04|Minnesota|100|Houston Rockets|91
320206007|2012-02-06|Denver|90|Houston Rockets|99
320208022|2012-02-08|Portland|96|Houston Rockets|103
320214029|2012-02-14|Memphis|93|Houston Rockets|83
320215010|2012-02-15|Houston Rockets|96|Oklahoma City|95
320217010|2012-02-17|Houston Rockets|98|Minnesota|111
320219010|2012-02-19|Houston Rockets|101|Utah|85
320220010|2012-02-20|Houston Rockets|97|Memphis|93
320229026|2012-02-29|Utah|104|Houston Rockets|83
320302010|2012-03-02|Houston Rockets|105|Denver|117
320313025|2012-03-13|Oklahoma City|103|Houston Rockets|104
320314010|2012-03-14|Houston Rockets|107|Charlotte|87
320330010|2012-03-30|Houston Rockets|98|Memphis|89
320409022|2012-04-09|Portland|89|Houston Rockets|94
320411010|2012-04-11|Houston Rockets|91|Utah|103
320415007|2012-04-15|Denver|101|Houston Rockets|86
320416010|2012-04-16|Houston Rockets|102|Denver|105
320419003|2012-04-19|New Orleans|105|Houston Rockets|99
320422014|2012-04-22|Miami|97|Houston Rockets|88
320426010|2012-04-26|Houston Rockets|84|New Orleans|77
311226024|2012-12-26|San Antonio|95|Memphis Grizzlies|82
311228029|2012-12-28|Memphis Grizzlies|95|Oklahoma City|98
320104016|2012-01-04|Minnesota|86|Memphis Grizzlies|90
320106026|2012-01-06|Utah|94|Memphis Grizzlies|85
320110029|2012-01-10|Memphis Grizzlies|95|Oklahoma City|100
320114029|2012-01-14|Memphis Grizzlies|108|New Orleans|99
320118003|2012-01-18|New Orleans|87|Memphis Grizzlies|93
320124022|2012-01-24|Portland|97|Memphis Grizzlies|84
320130029|2012-01-30|Memphis Grizzlies|73|San Antonio|83
320131029|2012-01-31|Memphis Grizzlies|100|Denver|97
320202001|2012-02-02|Atlanta|77|Memphis Grizzlies|96
320203025|2012-02-03|Oklahoma City|101|Memphis Grizzlies|94
320206029|2012-02-06|Memphis Grizzlies|84|San Antonio|89
320208029|2012-02-08|Memphis Grizzlies|85|Minnesota|80
320212029|2012-02-12|Memphis Grizzlies|88|Utah|98
320217029|2012-02-17|Memphis Grizzlies|103|Denver|102
320311007|2012-03-11|Denver|91|Memphis Grizzlies|94
320318029|2012-03-18|Memphis Grizzlies|97|Washington|92
320322022|2012-03-22|Portland|97|Memphis Grizzlies|93
320327029|2012-03-27|Memphis Grizzlies|93|Minnesota|86
320402025|2012-04-02|Oklahoma City|88|Memphis Grizzlies|94
320406014|2012-04-06|Miami|82|Memphis Grizzlies|97
320412024|2012-04-12|San Antonio|107|Memphis Grizzlies|97
320414029|2012-04-14|Memphis Grizzlies|103|Utah|98
320415003|2012-04-15|New Orleans|88|Memphis Grizzlies|75
320417016|2012-04-17|Minnesota|84|Memphis Grizzlies|91
320418029|2012-04-18|Memphis Grizzlies|103|New Orleans|91
320420030|2012-04-20|Charlotte|80|Memphis Grizzlies|85
320421029|2012-04-21|Memphis Grizzlies|93|Portland|89
320426029|2012-04-26|Memphis Grizzlies|88|Orlando|76
320102026|2012-01-02|Utah|94|New Orleans Pelicans|90
320106003|2012-01-06|New Orleans Pelicans|88|Denver|96
320109007|2012-01-09|Denver|81|New Orleans Pelicans|94
320111003|2012-01-11|New Orleans Pelicans|85|Oklahoma City|95
320113003|2012-01-13|New Orleans Pelicans|80|Minnesota|87
320116003|2012-01-16|New Orleans Pelicans|77|Portland|84
320123003|2012-01-23|New Orleans Pelicans|102|San Antonio|104
320125025|2012-01-25|Oklahoma City|101|New Orleans Pelicans|91
320127003|2012-01-27|New Orleans Pelicans|93|Orlando|67
320129003|2012-01-29|New Orleans Pelicans|72|Atlanta|94
320130014|2012-01-30|Miami|109|New Orleans Pelicans|95
320202024|2012-02-02|San Antonio|93|New Orleans Pelicans|81
320210003|2012-02-10|New Orleans Pelicans|86|Portland|94
320213003|2012-02-13|New Orleans Pelicans|86|Utah|80
320220025|2012-02-20|Oklahoma City|101|New Orleans Pelicans|93
320305022|2012-03-05|Portland|86|New Orleans Pelicans|74
320309007|2012-03-09|Denver|110|New Orleans Pelicans|97
320310016|2012-03-10|Minnesota|89|New Orleans Pelicans|95
320312003|2012-03-12|New Orleans Pelicans|71|Charlotte|73
320315003|2012-03-15|New Orleans Pelicans|89|Washington|99
320324003|2012-03-24|New Orleans Pelicans|86|San Antonio|89
320329022|2012-03-29|Portland|99|New Orleans Pelicans|93
320404003|2012-04-04|New Orleans Pelicans|94|Denver|92
320406024|2012-04-06|San Antonio|128|New Orleans Pelicans|103
320407003|2012-04-07|New Orleans Pelicans|99|Minnesota|90
320413003|2012-04-13|New Orleans Pelicans|96|Utah|85
320416030|2012-04-16|Charlotte|67|New Orleans Pelicans|75
311231024|2012-12-31|San Antonio Spurs|104|Utah|89
320102016|2012-01-02|Minnesota|106|San Antonio Spurs|96
320107024|2012-01-07|San Antonio Spurs|121|Denver|117
320108025|2012-01-08|Oklahoma City|108|San Antonio Spurs|96
320113024|2012-01-13|San Antonio Spurs|99|Portland|83
320117014|2012-01-17|Miami|120|San Antonio Spurs|98
320118019|2012-01-18|Orlando|83|San Antonio Spurs|85
320125024|2012-01-25|San Antonio Spurs|105|Atlanta|83
320127016|2012-01-27|Minnesota|87|San Antonio Spurs|79
320204024|2012-02-04|San Antonio Spurs|107|Oklahoma City|96
320220026|2012-02-20|Utah|102|San Antonio Spurs|106
320221022|2012-02-21|Portland|137|San Antonio Spurs|97
320223007|2012-02-23|Denver|99|San Antonio Spurs|114
320302024|2012-03-02|San Antonio Spurs|102|Charlotte|72
320304024|2012-03-04|San Antonio Spurs|94|Denver|99
320312024|2012-03-12|San Antonio Spurs|112|Washington|97
320314024|2012-03-14|San Antonio Spurs|122|Orlando|111
320316025|2012-03-16|Oklahoma City|105|San Antonio Spurs|114
320321024|2012-03-21|San Antonio Spurs|116|Minnesota|100
320408024|2012-04-08|San Antonio Spurs|114|Utah|104
320409026|2012-04-09|Utah|91|San Antonio Spurs|84
320423024|2012-04-23|San Antonio Spurs|124|Portland|89
311228001|2012-12-28|Atlanta Hawks|101|Washington|83
320102014|2012-01-02|Miami|92|Atlanta Hawks|100
320105001|2012-01-05|Atlanta Hawks|109|Miami|116
320106030|2012-01-06|Charlotte|96|Atlanta Hawks|102
320112001|2012-01-12|Atlanta Hawks|111|Charlotte|81
320114001|2012-01-14|Atlanta Hawks|93|Minnesota|91
320118001|2012-01-18|Atlanta Hawks|92|Portland|89
320210019|2012-02-10|Orlando|87|Atlanta Hawks|89
320212001|2012-02-12|Atlanta Hawks|87|Miami|107
320218022|2012-02-18|Portland|97|Atlanta Hawks|77
320223001|2012-02-23|Atlanta Hawks|83|Orlando|78
320303001|2012-03-03|Atlanta Hawks|97|Oklahoma City|90
320307014|2012-03-07|Miami|89|Atlanta Hawks|86
320313007|2012-03-13|Denver|118|Atlanta Hawks|117
320316001|2012-03-16|Atlanta Hawks|102|Washington|88
320324027|2012-03-24|Washington|92|Atlanta Hawks|95
320325001|2012-03-25|Atlanta Hawks|139|Utah|133
320404001|2012-04-04|Atlanta Hawks|120|Charlotte|93
320407030|2012-04-07|Charlotte|96|Atlanta Hawks|116
320413019|2012-04-13|Orlando|81|Atlanta Hawks|109
311228030|2012-12-28|Charlotte Hornets|95|Miami|96
311230030|2012-12-30|Charlotte Hornets|79|Orlando|100
320101014|2012-01-01|Miami|129|Charlotte Hornets|90
320117019|2012-01-17|Orlando|96|Charlotte Hornets|89
320125027|2012-01-25|Washington|92|Charlotte Hornets|75
320128030|2012-01-28|Charlotte Hornets|99|Washington|102
320201022|2012-02-01|Portland|112|Charlotte Hornets|68
320215016|2012-02-15|Minnesota|102|Charlotte Hornets|90
320306030|2012-03-06|Charlotte Hornets|100|Orlando|84
320307030|2012-03-07|Charlotte Hornets|93|Utah|99
320310025|2012-03-10|Oklahoma City|122|Charlotte Hornets|95
320328030|2012-03-28|Charlotte Hornets|83|Minnesota|88
320330030|2012-03-30|Charlotte Hornets|88|Denver|99
320409030|2012-04-09|Charlotte Hornets|85|Washington|113
320413014|2012-04-13|Miami|105|Charlotte Hornets|82
320423027|2012-04-23|Washington|101|Charlotte Hornets|73
320425019|2012-04-25|Orlando|102|Charlotte Hornets|95
311230016|2012-12-30|Minnesota|101|Miami Heat|103
320113007|2012-01-13|Denver|117|Miami Heat|104
320208019|2012-02-08|Orlando|102|Miami Heat|89
320210027|2012-02-10|Washington|89|Miami Heat|106
320219014|2012-02-19|Miami Heat|90|Orlando|78
320301022|2012-03-01|Portland|93|Miami Heat|107
320302026|2012-03-02|Utah|99|Miami Heat|98
320313019|2012-03-13|Orlando|104|Miami Heat|98
320318014|2012-03-18|Miami Heat|91|Orlando|81
320325025|2012-03-25|Oklahoma City|103|Miami Heat|87
320404014|2012-04-04|Miami Heat|98|Oklahoma City|93
320421014|2012-04-21|Miami Heat|84|Washington|86
320426027|2012-04-26|Washington|104|Miami Heat|70
311225025|2012-12-25|Oklahoma City|97|Orlando Magic|89
320104019|2012-01-04|Orlando Magic|103|Washington|85
320111022|2012-01-11|Portland|104|Orlando Magic|107
320201019|2012-02-01|Orlando Magic|109|Washington|103
320213019|2012-02-13|Orlando Magic|102|Minnesota|89
320229027|2012-02-29|Washington|95|Orlando Magic|102
320301019|2012-03-01|Orlando Magic|102|Oklahoma City|105
320401019|2012-04-01|Orlando Magic|101|Denver|104
320410027|2012-04-10|Washington|93|Orlando Magic|85
320421026|2012-04-21|Utah|117|Orlando Magic|107
320422007|2012-04-22|Denver|101|Orlando Magic|74
320108027|2012-01-08|Washington Wizards|72|Minnesota|93
320118027|2012-01-18|Washington Wizards|105|Oklahoma City|102
320120027|2012-01-20|Washington Wizards|104|Denver|108
320214022|2012-02-14|Portland|109|Washington Wizards|124
320217026|2012-02-17|Utah|114|Washington Wizards|100
320310027|2012-03-10|Washington Wizards|99|Portland|110
311228007|2012-12-28|Denver Nuggets|117|Utah|100
311229022|2012-12-29|Portland|111|Denver Nuggets|102
320115007|2012-01-15|Denver Nuggets|96|Utah|106
320204022|2012-02-04|Portland|117|Denver Nuggets|97
320219025|2012-02-19|Oklahoma City|124|Denver Nuggets|118
320220007|2012-02-20|Denver Nuggets|103|Minnesota|101
320229007|2012-02-29|Denver Nuggets|104|Portland|95
320315007|2012-03-15|Denver Nuggets|90|Oklahoma City|103
320323026|2012-03-23|Utah|121|Denver Nuggets|102
320325016|2012-03-25|Minnesota|117|Denver Nuggets|100
320411007|2012-04-11|Denver Nuggets|113|Minnesota|107
320425025|2012-04-25|Oklahoma City|101|Denver Nuggets|106
320426016|2012-04-26|Minnesota|102|Denver Nuggets|131
311226016|2012-12-26|Minnesota Timberwolves|100|Oklahoma City|104
320121026|2012-01-21|Utah|108|Minnesota Timberwolves|98
320222016|2012-02-22|Minnesota Timberwolves|100|Utah|98
320303022|2012-03-03|Portland|110|Minnesota Timberwolves|122
320307016|2012-03-07|Minnesota Timberwolves|106|Portland|94
320315026|2012-03-15|Utah|111|Minnesota Timberwolves|105
320323025|2012-03-23|Oklahoma City|149|Minnesota Timberwolves|140
320401022|2012-04-01|Portland|119|Minnesota Timberwolves|106
320414016|2012-04-14|Minnesota Timberwolves|110|Oklahoma City|115
320103025|2012-01-03|Oklahoma City Thunder|93|Portland|103
320206022|2012-02-06|Portland|107|Oklahoma City Thunder|111
320210026|2012-02-10|Utah|87|Oklahoma City Thunder|101
320214025|2012-02-14|Oklahoma City Thunder|111|Utah|85
320318025|2012-03-18|Oklahoma City Thunder|111|Portland|95
320320026|2012-03-20|Utah|97|Oklahoma City Thunder|90
320327022|2012-03-27|Portland|95|Oklahoma City Thunder|109
320130026|2012-01-30|Utah|93|Portland Trail Blazers|89
320402022|2012-04-02|Portland Trail Blazers|97|Utah|102
320418022|2012-04-18|Portland Trail Blazers|91|Utah|112
320426026|2012-04-26|Utah|96|Portland Trail Blazers|94
